video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"44bt0P_BqhY","【速報】ファン歓喜！任天堂がSwitch後継機の神機能を発表!!","2024-11-06T06:10:41Z","UC464r66lcf6absw_jSqzXpA","KENT for 任天堂ゲームレビュー","Gaming","24.11.11","""ゲームレビュー|Nintendo Switch|Switch後継機|Switch 2|任天堂|Joy-Con|次世代機""","483","465161","5821","0","743","221000","0.014111243203965939","https://i.ytimg.com/vi/44bt0P_BqhY/default.jpg","■KENTのTwitter（X）
https://twitter.com/kentworld2
■KENTのブログ
https://kentworld-blog.com/
■メンバーシップ
https://www.youtube.com/channel/UC464r66lcf6absw_jSqzXpA/join

━━━━━━━━━━━━━━━━
おすすめのゲーム（Amazonリンク）
━━━━━━━━━━━━━━━━
■ドラゴンクエストIII　そして伝説へ… 
https://amzn.to/4bBMfiM
■ゼルダの伝説 知恵のかりもの
https://amzn.to/3W0EOf8
■マリオ＆ルイージRPG　ブラザーシップ！
https://amzn.to/3VZvtnT
■ロマンシング サガ2 リベンジオブザセブン
https://amzn.to/3xQWcuT
■スーパー マリオパーティ ジャンボリー
https://amzn.to/3LgYtT9
■スプラトゥーン3 ＋ エキスパンション・パス
https://amzn.to/3WcqJwB

━━━━━━━━━━━━━━━━
目次
━━━━━━━━━━━━━━━━
0:00 はじめに
0:48 新情報①
3:45 新情報②
4:48 新情報を踏まえて軽く予想
6:08 続報はいつ発表されるのか？

━━━━━━━━━━━━━━━━
おすすめの動画
━━━━━━━━━━━━━━━━
■【発売直前】ドラクエ3 リメイクの追加要素と注意点まとめ【初心者必見】
https://youtu.be/wiK2YRTiN3g
■【予想】Switch後継機はこうなる！新機能や発売時期・ソフトなどを大予想！
https://youtu.be/LwpHTgSGMyw

━━━━━━━━━━━━━━━━
KENTのプロフィール
━━━━━━━━━━━━━━━━
ゲーマー歴20年以上のゲーム好き。休みの日は1日15時間以上ゲームをプレイするのがザラで周囲を呆れさせている。
2007年にゲームブログ「KENTWORLD」を開設し、1,000本以上のレビュー記事を投稿。
クリアしたゲームは2,000本以上。ブログは12年間に3,000万PV以上を記録。

━━━━━━━━━━━━━━━━
使用しているBGM
━━━━━━━━━━━━━━━━
■Tobu & Itro - Fantasy
https://www.youtube.com/watch?v=-eC9snfGpJY

楽曲提供  株式会社 光サプライズ

#KENTゲームレビュー #次世代Switch #Switch後継機","None"
"Bzrz-yef44c","【レアル・マドリード vs ミラン】UEFAチャンピオンズリーグ 2024-25 リーグフェーズ MD4／3分ハイライト【WOWOW】","2024-11-05T22:41:37Z","UCJQj2lbG_3w8UrncJd7JZXw","WOWOWサッカーofficial","Sports","24.11.11","""2024|2024-25シーズン|24-25|CL|EL|Milan|Real Madrid|Real Madrid vs. Milan|UCL|WOWOW|WOWOWサッカー|WSC|アンセム|グループステージ|サッカー|スポーツ|ダイジェスト|チャンピオンズリーグ|ハイライト|フットボール|ヨーロッパリーグ|リーグフェーズ|即時公開|海外サッカー|スペイン|リーガ|レアル|R・マドリード|イタリア|セリエA|ヴィニシウス・ジュニオール|マリック・チャウ|アルバロ・モラタ|ティジャニ・ラインデルス""","195","912457","6152","0","1362","214000","0.008234908603912294","https://i.ytimg.com/vi/Bzrz-yef44c/default.jpg","≪WOWOWオンデマンド：長尺ハイライト・フルマッチ配信中≫ 
https://wod.wowow.co.jp/genre/106?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

＼2024-25シーズンもWOWOWで独占生中継／
★「UEFAチャンピオンズリーグ」2024-25シーズン
リーグフェーズ～決勝まで独占生中継（放送＆配信）

★「UEFAヨーロッパリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAカンファレンスリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAユースリーグ」2024-25シーズン
決勝までの注目試合を配信

≪さらに詳しいCL/EL情報をゲット！≫ 
放送・配信スケジュールはこちら ⇒ https://www.wowow.co.jp/sports/clel/?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

WOWOWサッカー公式X（旧 Twitter）
https://x.com/wowow_soccer 

#チャンピオンズリーグ #CL #海外サッカー #ヨーロッパリーグ #EL  #WOWOW","['JP']"
"PYJsAwt2Qvo","新キャラと化した『ライフライン』が強すぎる件【APEX LEGENDS】","2024-11-05T22:00:14Z","UC3UvC3byXL0o-daNS54m1Xg","NIRU","Gaming","24.11.11","""[none]""","733","354456","5905","0","926","955000","0.019271785496648385","https://i.ytimg.com/vi/PYJsAwt2Qvo/default.jpg","ただいま

生放送 http://twitch.tv/nniru

コラボPC  https://www.pc-koubou.jp/pc/game_niru.php

NIRUの本　https://t.co/JuZYKHHjTZ

20キル&4000ダメージ 
https://youtube.com/playlist?list=PLnz4nYMGRMWwOoRpZvtOBikEOEQu9C2Hg

twitter https://twitter.com/nirunno

インスタグラム https://instagram.com/niru.1218

コントローラー手元動画 https://youtu.be/9ia4bwN-HFU

NIRUグッズ　https://nirus.booth.pm/

#NIRU  #APEXLEGENDS","None"
"synsitkajnc","THIS IS BE:FIRST -Expanding Horizons-","2024-11-06T10:01:01Z","UChNkqst-cjAoIbXb-ukn_tQ","BE:FIRST Official","Entertainment","24.11.11","""[none]""","688","238040","27009","0","929","834000","0.11736682910435221","https://i.ytimg.com/vi/synsitkajnc/default.jpg","THIS IS BE:FIRST
https://www.youtube.com/watch?v=eWKsh_PKgTs&t=1s

BE:FIRST is a seven-member dance and vocal group featuring SOTA, SHUNTO, MANATO, RYUHEI, JUNON, RYOKI, and LEO, signed to renowned Japanese rapper, SKY-HI’s management company and label, BMSG. 
Each member possesses exceptional talent and potential in singing, dancing, and rapping, showcasing their artistic flair through songwriting, composition, and choreography. 
Their unique individuality and vibrant charisma make them stand out, highlighting their impressive musical sensibility and versatility. 
With the motto “Ascending to the top without pushing others down. Authentic, yet embracing everyone. Being true to oneself, and therefore, loving others”, BE:FIRST, true to their name, has consistently secured No. 1 spots on various charts in Japan even before their official debut. 

Now, they are boldly taking their steps toward the world, poised to make a global impact alongside their beloved BESTY. 

*""BESTY"" is the fandom name of BE:FIRST, which comes from the slang term ""Best Friend"", and it combines the first and last 2 characters of BE:FIRST.



BE:FIRSTはSOTA、SHUNTO、MANATO、RYUHEI、JUNON、RYOKI、LEOの7人組 ダンス＆ボーカルグループ。
アーティスト・ラッパー兼、代表取締役CEOも務めるSKY-HIが率いるBMSGに所属している。
それぞれが歌・ダンス・ラップに対して高いクオリティとポテンシャル持っているのと同時に、作詞・作曲・コレオグラフにまで発揮される音楽的感度の高さ、そして七者七様の個性を持った華やかさが魅力。
BE:FIRSTのテーマは「上り詰める、だけど蹴落とさない。媚びない、だけど誰も否定しない。自分である、だから人を愛する」としており、これはBMSGの社訓でもある。
BE:FIRSTという名前の通り、正式デビュー前から日本の様々なチャートでNO.1を常に獲得してきた。

そして今、彼らは世界へ向けて、BESTYと共に、大胆な一歩を踏み出そうとしている。

*""BESTY""はBE:FIRSTのファンダム名称で、英語で「親友」を意味するスラングに由来し、グループ名の最初と最後の2文字を繋ぎ合わせたものである。


＜BE:FIRST SNS＞
Official Website : https://befirst.tokyo/
X : https://twitter.com/BEFIRSTofficial
X (global) : https://twitter.com/BEFIRST_global
Instagram : https://www.instagram.com/befirst__official/ 
Facebook : https://www.facebook.com/BEFIRSTofficial
TikTok : https://www.tiktok.com/@befirst_official
YouTube Channel : https://www.youtube.com/@BEFIRST_official
LINE : https://page.line.me/befirst

#BEFIRST
#BMSG","None"
"iDhlJZqCk28","『雪肌精』 新TVCM 「i Bright. 前を向く、この肌に。」篇  30秒","2024-11-05T02:30:20Z","UCIA_Mi9QdYz7fr6RjyUd4HQ","雪肌精 公式チャンネル","Entertainment","24.11.11","""[none]""","31","342069","0","0","0","33700","0.0","https://i.ytimg.com/vi/iDhlJZqCk28/default.jpg","","None"
"BbO00FHHF8E","偽６００族のオノノクスを救いたい【ポケモンSV】【ゆっくり実況】","2024-11-05T10:00:18Z","UCu0HaR1uI4R8gbdHnd5GWAQ","ぽへチャンネル","Gaming","24.11.11","""ポケモン|ポケモン剣盾|ソードシールド|ぽへ|ぽへチャンネル|ゆっくり|ゆっくり実況|マッシブーン|霊夢|魔理沙|任天堂|ゲーム|ゲーム実況|ソード|シールド|ランクマ|人気|ダイマックス|DLC|ポリ2|ポリゴン2|レジェンズ|ポケモンSV|スカーレット|バイオレット|ポケモンホーム|藍の円盤|ZA|レジェンズZA|伝説|レギュH|オノノクス""","954","356784","8680","0","512","653000","0.02576348715189022","https://i.ytimg.com/vi/BbO00FHHF8E/default.jpg","見た目は１００点満点

―今回使ったポケモンー
オノノクス
いじっぱり AS252 D4 イカサマダイス ドラゴンテラス

感想:ハチマキげきりんの方が強いかもしれない　あと準速だとギリブリジュラス抜けないのがほんと惜しい


■Twitter→https://twitter.com/pohe_poke

■サブチャンネル→https://www.youtube.com/channel/UCETtGOQeHRwD1QpxR-7Eveg/videos

■ED曲
「Ceiling Star」
chair/ちぇあさんのサイト…https://kuusouriron.com/

※この動画は【東方project】を基にした二次創作です。
東方Projectの二次創作ガイドライン
https://touhou-project.news/guideline/

■BGM、効果音提供サイト(一部抜粋)

・魔王魂…http://maoudamashii.jokersounds.com/
・ニコニ・コモンズ…http://commons.nicovideo.jp/
・MusMus…http://musmus.main.jp/
・甘茶の音楽工房…http://amachamusic.chagasi.com/
・フリー音楽素材 H/MIX GALLERY…http://www.hmix.net/


#ポケモン　#ポケモンSV　#ゆっくり実況","None"
"mG9jWEwUgbY","【女1人ビジホ泊】大きな声じゃ言えませんが、最近どんどん肥えてきてます【Jホテル東京ジオ】","2024-11-06T09:30:18Z","UCF6LVDyQHr6oa6tB1u4OcHg","Sunchannel","Travel & Events","24.11.11","""[none]""","648","268539","6839","0","372","391000","0.02685271040705447","https://i.ytimg.com/vi/mG9jWEwUgbY/default.jpg","30代に入ったら、水飲んで空気吸うだけで太りませんか？
（多分、私の場合はお酒の飲みすぎが原因。）

＝＝＝＝＝＝＝＝

※動画編集にかなり時間を要しているため全てのコメントにお返事ができていませんが、全部読んでます♥いつも沢山のコメント、本当にありがとうございます！！

■インスタグラム
https://www.instagram.com/sunchan999/?hl=ja

■楽曲提供
株式会社 光サプライズ","None"
"eJbGOWv-rHk","船井電機の破産が日本経済に与える衝撃！今後の展望は？","2024-11-05T09:00:40Z","UCwKupwJ1EpdNH8Z98SKjY2Q","脱・税理士スガワラくん","News & Politics","24.11.11","""脱税理士|脱・税理士スガワラくん|スガワラくん|節税|税金|税金対策|税理士|菅原由一|法人税|消費税|住民税|所得税|税務署|会社経営|社長|起業|経営者|個人事業主|会社|企業|経営|中小企業|中小企業 経営者|資金繰り|財務|船井電機|買収|破産|船井電機 破産|船井電機 大量解雇|船井電機 負債""","1095","601182","6601","0","288","796000","0.011459092254924466","https://i.ytimg.com/vi/eJbGOWv-rHk/default.jpg","今日の動画で誤解を招いてしまう表現がありました。
申し訳ございません。
誤：集英社　正：秀和システムホールディングス
秀和システムホールディングスと集英社は関係がありません。

💰毎月発刊されるキャッシュリッチレターはコチラ↓↓↓💰
https://yt.mirai-japan.co.jp/ab/crl_001?ch=y001&argument=RfKFZRFu&dmai=a66ececdb26b1f

【スガワラくんとLINEで友達になりませんか？】
💰SMG経営塾はこちらのLINEから💰
↓↓↓
https://sp4.work/cp/sugawara-line/

【脱・税理士スガワラくんの書籍重版決定！】
ご好評により現在発売中💰
Amazonからも購入ができます！
ビジネスの儲けの仕組みを漫画&図解で解説
https://www.amazon.co.jp/%E3%82%BF%E3%83%94%E3%82%AA%E3%82%AB%E5%B1%8B%E3%81%AF%E3%81%A9%E3%81%93%E3%81%B8%E3%81%84%E3%81%A3%E3%81%9F%E3%81%AE%E3%81%8B-%E5%95%86%E5%A3%B2%E3%81%AE%E5%A7%8B%E3%82%81%E6%96%B9%E3%81%A8%E5%84%B2%E3%81%91%E6%96%B9%E3%81%8C%E3%82%8F%E3%81%8B%E3%82%8B%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%81%AE%E3%82%AB%E3%83%A9%E3%82%AF%E3%83%AA-%E8%8F%85%E5%8E%9F-%E7%94%B1%E4%B8%80/dp/4046065125/ref=mp_s_a_1_7?crid=2C6104IK3A81V&keywords=%E8%8F%85%E5%8E%9F%E7%94%B1%E4%B8%80&qid=1703415736&sprefix=%E8%8F%85%E5%8E%9F%E7%94%B1%E4%B8%80%2Caps%2C172&sr=8-7

いつも見ていただきありがとうございます！
脱！税理士の菅原です💴　

今回の動画は、船井電機の破産についてお話ししました。
是非最後までご覧ください！

↓おすすめコラボ動画はコチラ↓
りゅう先生
https://youtu.be/isl182PWm2k?si=9k6BFv8cA-DQlqV6

このチャンネルでは、税理士でも言いづらいギリギリラインのお金に関する裏ワザやお金で損をしないための有益な情報をお伝えしていきます！

↓今のうちに、チャンネル登録する💰↓
https://www.youtube.com/channel/UCwKupwJ1EpdNH8Z98SKjY2Q?sub_confirmation=1

【スガワラくんおすすめの最強節税方法はこちら】
↓↓↓
https://www.youtube.com/watch?v=eTUFCHj9AMg
＝＝＝＝＝＝＝

【他SNSでもお金の裏ワザ情報を配信中👀】
💴Twitter
→https://twitter.com/sugawara11

💴Instagram
→https://www.instagram.com/sugawara.smg/

💴アメブロ　「お金を増やす経営術」人気ブログランキング1位 
→https://ameblo.jp/sannet/

=====

◆菅原由一のプロフィール

1975年、三重県生まれ。SMG 菅原経営株式会社 代表取締役 / SMG 税理士事務所 代表税理士。

元国税調査官の師匠からの学びにより、圧倒的に税務調査に強い税理士として知られ、全国から税務調査立会い依頼が後を絶たない。

銀行が絶賛する独自資料の作成で赤字会社も含め融資実行率は95%以上。顧問先の黒字企業の割合は85%を実現し、全国平均30%を圧倒的に凌ぐ。

究極の資金繰り勉強会は7,000名超が受講し、講演実績はGoogle、アパホテル、ENEOS、ミズノ、三菱電機グループなど、上場企業、外資系企業など700回を超える。

全国の税理士人気ブログランキングで第一位を獲得

著書「激レア 資金繰りテクニック50」
Amazonランキング第一位を獲得！
著書「会社の運命を変える究極の資金繰り」
Amazonランキング第一位を獲得！
 
■著書
『激レア 資金繰りテクニック50』
https://www.amazon.co.jp/激レア-資金繰りテクニック50-菅原-由一/dp/4344932633/ref=sr_1_1?qid=1671120535&s=books&sr=1-1

『会社の運命を変える究極の資金繰り』
https://www.amazon.co.jp/会社の運命を変える究極の資金繰り-菅原-由一/dp/4344918797/ref=sr_1_2?qid=1671120535&s=books&sr=1-2

▶︎お仕事の依頼はこちら
→info@smg-pdca.jp

-------------------------------------------
楽曲提供:Audiostock https://audiostock.jp/
-------------------------------------------

🎥運営担当：株式会社STAGEON
　YouTube運営に関するご相談がある方はこちらから
　→https://youtubevideos.link/l_kinun 

#経営 #船井電機 #破産","None"
"Ck6-4p4sijA","【米大統領選2024】 アメリカに「黄金期が来る」とトランプ候補、激戦3州獲得の予測受け「勝利演説」","2024-11-06T11:18:46Z","UCCcey5CP5GDZeom987gqTdg","BBC News Japan","News & Politics","24.11.11","""BBC|BBCNewsJapan|ニュース|アメリカ|米大統領選|政治|ドナルド・トランプ""","156","146252","0","0","618","491000","0.004225583239887318","https://i.ytimg.com/vi/Ck6-4p4sijA/default.jpg","アメリカ大統領選挙は5日投開票され、東部時間6日午前5時半（日本時間午後7時半）すぎ、共和党候補のドナルド・トランプ前大統領の再選が確実になった。


これに先立ち、米東部時間6日午前2時（日本時間午後4時）時点ですでに、大半の州について勝利が予想され、激戦7州では、ノースカロライナ、ジョージアに続き、勝負を決するとみられていたペンシルヴェニアでも共和党候補のドナルド・トランプ前大統領の勝利が確実となった。その後には、激戦州ウィスコンシンでも勝利が確実になった。


こうした情勢でトランプ候補は午前2時半ごろ、フロリダ州ウェストパームビーチの選挙対策本部の大型ホールのステージに現れ、支持者らを前に「勝利演説」をした。


トランプ氏は自分を大統領に2度選んでくれた国民に感謝したいと述べた。


そして、国民一人一人やその家族、国民の未来のために自分は闘うと誓った。「この国の子供たちや、みなさんにふさわしい、強く安全で豊かなアメリカを実現するまで自分が休むことはない」。


また、「これはアメリカ国民にとって壮大な勝利だ。アメリカを再び偉大な国にすることができる」とし、アメリカが「黄金期」を迎えると語った。


BBCニュースサイトの記事はこちら。
https://www.bbc.com/japanese/articles/c9vnrrmjx0lo

YouTubeのBBCチャンネル登録はこちらから。http://goo.gl/tYDMwU
BBCニュースの日本語ツイッターはこちらから。https://twitter.com/bbcnewsjapan","None"
"cd8AC5OHLmE","『雪肌精』 新TVCM 「i Bright. 前を向く、この肌に。」篇  (メイキング＆インタビュー)","2024-11-05T02:30:22Z","UCIA_Mi9QdYz7fr6RjyUd4HQ","雪肌精 公式チャンネル","Entertainment","24.11.11","""[none]""","180","345621","0","0","0","33700","0.0","https://i.ytimg.com/vi/cd8AC5OHLmE/default.jpg","","None"
"rvCp5gLXlT8","【絶品】Snow Man 向井康二の母のレシピで向井家特製チンジャオロースを作って食べたら幸せすぎた…！","2024-11-06T09:00:51Z","UCMFkwHT8vezg-06EAgL1QNA","亀梨和也","Entertainment","24.11.11","""亀梨和也|KAT-TUN""","1661","580099","29036","0","1491","1010000","0.05262377628646145","https://i.ytimg.com/vi/rvCp5gLXlT8/default.jpg","▷亀梨和也 Instagram　
https://www.instagram.com/k_kamenashi_23

▷Inside 23 ホームページ
https://inside23.com/
 
▷STARTO ENTERTAINMENT 公式サイト
https://starto.jp/kattun/
 
▷レーベル公式サイト
https://www.storm-labels.co.jp/s/js/artist/J0006
 
▷レーベル公式X
https://twitter.com/kattun_0322
 
▷レーベル公式TikTok
https://www.tiktok.com/@kattun_0322","None"
"eFBvxAU_H-I","スカイピーステオくん活動休止のお知らせ","2024-11-04T11:00:43Z","UC8_wmm5DX9mb4jrLiw8ZYzw","スカイピース","Entertainment","24.11.11","""スカイピース""","262","1395688","24298","0","7279","4480000","0.022624684026802552","https://i.ytimg.com/vi/eFBvxAU_H-I/default.jpg","","None"
"hs6GHiRJgi8","【スポルティングCP vs マンチェスター・シティ】UEFAチャンピオンズリーグ 2024-25 リーグフェーズ MD4／3分ハイライト【WOWOW】","2024-11-05T22:16:06Z","UCJQj2lbG_3w8UrncJd7JZXw","WOWOWサッカーofficial","Sports","24.11.11","""2024|2024-25シーズン|24-25|CL|EL|Manchester City|Sporting CP|Sporting CP vs. Manchester City|UCL|WOWOW|WOWOWサッカー|WSC|アンセム|グループステージ|サッカー|スポーツ|ダイジェスト|チャンピオンズリーグ|ハイライト|フットボール|ヨーロッパリーグ|リーグフェーズ|即時公開|海外サッカー|スポルティングCP|守田英正|ポルトガル|プリメイラ|イングランド|プレミア|マンC|マンチェスター・C|ヴィクター・ヨケレシュ|マクシミリアーノ・アラウホ|フィル・フォーデン""","194","734275","5408","0","1275","214000","0.009101494671614857","https://i.ytimg.com/vi/hs6GHiRJgi8/default.jpg","≪WOWOWオンデマンド：長尺ハイライト・フルマッチ配信中≫ 
https://wod.wowow.co.jp/genre/106?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

＼2024-25シーズンもWOWOWで独占生中継／
★「UEFAチャンピオンズリーグ」2024-25シーズン
リーグフェーズ～決勝まで独占生中継（放送＆配信）

★「UEFAヨーロッパリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAカンファレンスリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAユースリーグ」2024-25シーズン
決勝までの注目試合を配信

≪さらに詳しいCL/EL情報をゲット！≫ 
放送・配信スケジュールはこちら ⇒ https://www.wowow.co.jp/sports/clel/?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

WOWOWサッカー公式X（旧 Twitter）
https://x.com/wowow_soccer 

#チャンピオンズリーグ #CL #海外サッカー #ヨーロッパリーグ #EL  #WOWOW","['JP']"
"anRC7t9tPk8","【リヴァプール vs レヴァークーゼン】UEFAチャンピオンズリーグ 2024-25 リーグフェーズ MD4／3分ハイライト【WOWOW】","2024-11-05T22:22:12Z","UCJQj2lbG_3w8UrncJd7JZXw","WOWOWサッカーofficial","Sports","24.11.11","""2024|2024-25シーズン|24-25|Bayer 04 Leverkusen|CL|EL|Liverpool|Liverpool vs. Bayer 04 Leverkusen|UCL|WOWOW|WOWOWサッカー|WSC|アンセム|グループステージ|サッカー|スポーツ|ダイジェスト|チャンピオンズリーグ|ハイライト|フットボール|ヨーロッパリーグ|リーグフェーズ|即時公開|海外サッカー|リヴァプール|遠藤航|イングランド|プレミア|ドイツ|ブンデス|レバークーゼン|バイヤー・レヴァークーゼン|ルイス･ディアス|コーディ・ガクポ""","198","682376","5271","0","794","214000","0.008888061713776568","https://i.ytimg.com/vi/anRC7t9tPk8/default.jpg","≪WOWOWオンデマンド：長尺ハイライト・フルマッチ配信中≫ 
https://wod.wowow.co.jp/genre/106?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

＼2024-25シーズンもWOWOWで独占生中継／
★「UEFAチャンピオンズリーグ」2024-25シーズン
リーグフェーズ～決勝まで独占生中継（放送＆配信）

★「UEFAヨーロッパリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAカンファレンスリーグ」2024-25シーズン
リーグフェーズ～決勝までの注目試合を独占生中継（放送＆配信）

★「UEFAユースリーグ」2024-25シーズン
決勝までの注目試合を配信

≪さらに詳しいCL/EL情報をゲット！≫ 
放送・配信スケジュールはこちら ⇒ https://www.wowow.co.jp/sports/clel/?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2425_LP_HL_s

WOWOWサッカー公式X（旧 Twitter）
https://x.com/wowow_soccer 

#チャンピオンズリーグ #CL #海外サッカー #ヨーロッパリーグ #EL  #WOWOW","['JP']"
"nTD1v5t2sJc","【#にじ遊戯王祭2024】にじさんじ遊戯王マスターデュエル祭 2024 Day3：敗者復活トーナメント＆決勝トーナメント","2024-11-04T14:08:53Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","Gaming","24.11.11","""バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王マスターデュエル|遊戯王""","34503","1590037","16015","0","98","1600000","0.010133726447875113","https://i.ytimg.com/vi/nTD1v5t2sJc/default.jpg","【提供】遊戯王マスターデュエル
https://www.konami.com/yugioh/masterduel/jp/ja/

#にじ遊戯王祭2024 #遊戯王マスターデュエル
---------------------------------------------------------------------------------------
「にじさんじ遊戯王マスターデュエル祭 2024」
Day1:11月2日(土) 13：00〜　グループリーグ　
Day2:11月3日(日) 13：00～　Idios東西戦
Day3:11月4日(月) 13：00～　敗者復活トーナメント&決勝トーナメント　

【参加ライバー（50音順）】
イブラヒム： @Ibrahim 
オリバー・エバンス： @OliverEvans 
加賀美ハヤト： @KagamiHayato  
葛葉： @Kuzuha 
長尾景： @NagaoKei 
花畑チャイカ： @HanabatakeChaika  
春崎エアル：@HarusakiAir 
壱百満天原サロメ：@HyakumantenbaraSalome 
フミ： @Fumi 
星川サラ： @HoshikawaSara 
星導ショウ： @HoshirubeSho 
本間ひまわり： @HonmaHimawari 
魔使マオ： @MatsukaiMao 
社築： @YashiroKizuku 
山神カルタ： @YamagamiKaruta 
雪城眞尋 ：@YukishiroMahiro 

©︎スタジオ・ダイス／集英社・テレビ東京・KONAMI
©︎Konami Digital Entertainment
---------------------------------------------------------------------------------------

＋＋＋
※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。
https://www.anycolor.co.jp/notice-for-minors
＋＋＋

にじさんじの最新情報のチェックはこちらから！
▼にじさんじ公式X
https://twitter.com/nijisanji_app

「にじさんじ」が気になったらこちらから！
■にじさんじ公式Web
https://www.nijisanji.jp/","None"
"eXfWlCjvlyk","【横浜らしさ全開】26年ぶり日本一のビールかけ！「前回とは比にならないぐらいヤバイ」歓喜の様子をご覧ください！！","2024-11-03T23:02:52Z","UChJI9KrjSgPzv_kfX6yuqhA","横浜DeNAベイスターズ公式チャンネル","Sports","24.11.11","""プロ野球|横浜|DeNA|ベイスターズ|横浜スタジアム|BAYSTARS""","802","939735","19856","0","1424","380000","0.022644681745385666","https://i.ytimg.com/vi/eXfWlCjvlyk/default.jpg","横浜DeNAベイスターズ「SMBC日本シリーズ2024」優勝！
大興奮のビールかけの様子を臨場感たっぷりの映像でお届けします！

#ベイスターズ
#横浜進化
#26年ぶり日本一
#SMBC日本シリーズ","None"
