video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"7jtqJh9gjEc","日米野球でGMが絶賛!? 妻が代理人に呼ばれるもメジャー行きをやめた理由は!? 元日ハム&巨人・小笠原道大さんが今だから明かすメジャー移籍裏話【上原浩治との超一流すぎる対戦秘話】【①/4】","2024-10-25T12:00:06Z","UCGynN2H7DcNjpN7Qng4dZmg","上原浩治の雑談魂","Sports","24.11.05","""上原浩治|野球|メジャーリーガー|甲子園|baseball|mlb|ピッチャー|アメリカ|ベースボールアカデミー|上田まりえ|上原|ジャイアンツ|読売|プロ野球|WBC|雑草魂|雑談魂|NPB|Koji Uehara|Splitter|巨人|トリプル100""","1304","601553","5895","0","195","991000","0.010123796240730244","https://i.ytimg.com/vi/7jtqJh9gjEc/default.jpg","上重聡×L.T.A.コラボアイテムはこちら👇
https://livertineage.jp/SHOP/2241100617.html

⚾️100万人登録を一緒に応援してくれる仲間を募集中⚾️
オンライン ファンコミュニティ「雑談魂の部室」
お申し込みはこちら👇
https://lounge.dmm.com/detail/7784/index/

雑談魂の公式LINEのご登録はこちら👇
https://lin.ee/kvq1XEH
※最新情報など定期的に配信していきます。

▶︎過去のゲストシリーズ

古田敦也   最強捕手降臨SP 
https://www.youtube.com/playlist?list=PLefaBkSkR4-zQCUkFA9EZH9i4KpR4Vd-X

松井秀喜    ゴジラ in NYC 55万人突破記念SP
https://youtube.com/playlist?list=PLefaBkSkR4-w9vbGLnT3JHVYoBtPAOOkR

松井秀喜　ゴジラYouTube初上陸SP
https://youtube.com/playlist?list=PLefaBkSkR4-x5beKnmuSUrLkEJmR9CXoO

松坂大輔　俺たちのヒーロー再会SP
https://youtube.com/playlist?list=PLefaBkSkR4-yarZiyCSlwDMC884ZL_oaC

高橋由伸　全部神回シリーズ
https://youtube.com/playlist?list=PLefaBkSkR4-yNH92wZl1tmVqGQb1IGHLa

工藤公康    大先輩降臨SP
https://youtube.com/playlist?list=PLefaBkSkR4-xOvjE2VK0PKkmgDNcWuU9M

上原浩治が直撃！巨人練習取材SP
https://youtube.com/playlist?list=PLefaBkSkR4-y4h6NMzU8roTVDSES6WL10

藤川球児　球児浩治SP
https://youtube.com/playlist?list=PLefaBkSkR4-xBgRx8qp3-5AqmGrAOjNtI

斎藤雅樹   三本柱ラスボスSP
https://youtube.com/playlist?list=PLefaBkSkR4-x7zdguAInDGyDciCje6axs

宮本慎也　キャプテンSP
https://youtube.com/playlist?list=PLefaBkSkR4-wVu-44FFSeRXhMz3eZOf1T

松井稼頭央   同級生のライバルSP
https://youtube.com/playlist?list=PLefaBkSkR4-wgabYlYbtAOgP8y0S-HFz5

仁志敏久   名手再会SP
https://youtube.com/playlist?list=PLefaBkSkR4-wgJc_m54HmZnzsCFI5MaZg

中畑清    絶口調キヨシSP
https://youtube.com/playlist?list=PLefaBkSkR4-zBA3f1CvwoYRFvc6kadNLz

鈴木誠也　祝！カブス入団決定SP
https://youtube.com/playlist?list=PLefaBkSkR4-xK3Juw_iYQrf9xCMarLiu8

川上憲伸　相思相愛SP
https://youtube.com/playlist?list=PLefaBkSkR4-z5Fl8afRiD0-Jo94ObNVzt

石井琢朗    マシンガン打線とお義父さんSP
https://youtube.com/playlist?list=PLefaBkSkR4-wgQ4AaOh9f0UjiW-rEsDGZ

錦織圭      もうすぐ50万人突破KEIちゃんSP
https://youtube.com/playlist?list=PLefaBkSkR4-zLiDt7fg4xnTLlOdFzziC5

斉藤和巳    20勝コンビ和巳SP
https://youtube.com/playlist?list=PLefaBkSkR4-w5klHxwk6poTQHhB_ie8RM

澤村拓一　サワムラーSP
https://youtube.com/playlist?list=PLefaBkSkR4-yCpXGgCxaWhbnt5kManfeb

和田一浩    仏の勉さんSP
https://youtube.com/playlist?list=PLefaBkSkR4-wjiQ1F4pSKrTqPPSLBY6BZ

槙原寛己　巨人三本柱マキさんSP
https://youtube.com/playlist?list=PLefaBkSkR4-yF7fTr8ucfefv1JvLa7Z7P

高橋尚成　おっさんずラブSP
https://youtube.com/playlist?list=PLefaBkSkR4-wM2ms9yw7GMcNcH2yDGxxV

森本稀哲　もはや家族同然SP
https://youtube.com/playlist?list=PLefaBkSkR4-xHlkQ9xeumTicRpWa0DHMw

建山義紀　元クラスメイトSP
https://youtube.com/playlist?list=PLefaBkSkR4-w3WVoui6hpzPdTKw8Q0x_7

井端弘和　天敵シリーズ
https://youtube.com/playlist?list=PLefaBkSkR4-x8x9AREZ7JutKrBhNmfB-G

岩隈久志　クマちゃんSP
https://youtube.com/playlist?list=PLefaBkSkR4-wRFl65I9sFafjTvR4x2hK5

川﨑宗則　ムネリン砲
https://youtube.com/playlist?list=PLefaBkSkR4-znChLjnxepi7b570nNBEva

田澤純一　再会SP
https://youtube.com/playlist?list=PLefaBkSkR4-y_Mj2Zp77Yz64RM5pHe-Rt

上原浩治の知らない審判の世界
https://youtube.com/playlist?list=PLefaBkSkR4-yYAqNGcGuXoYErTIP8XE5a

元メジャーリーガーの上原浩治が、21年のプロ生活で培った野球理論や技術を、少年少女から大人まで、すべての野球ファンに届けるYouTubeチャンネル。
基本ゆる〜く、締めるところはビシッと！
野球の楽しさをみなさんと共有していきたいです！

▶人気動画 TOP5

1位：【神回】上原は戦力だった？就任要請はどんな？高橋由伸が監督時代の舞台裏をぶっちゃけてくれました【由伸シリーズ１/４】【YouTube初出演らしい】【巨人】
https://youtu.be/VdO-W52RD7w

2位：【天才ぶっちゃけ】高橋由伸に嫌いだった投手と打ちまくった投手を聞いてみた【顔を見て投げてくる左腕】【遠近感が合わない左腕】【こっちも一緒に動いちゃう右腕】【由伸神回シリーズ4/4】【巨人】
https://youtu.be/3_7DtOiVU44

3位：【上原浩治×松井秀喜】ペタジーニ敬遠事件から22年…初めて松井さんに当時の本音を聞きました「○○しろと思ってた…」【ゴジラYouTube初上陸SP 1/3】【35万人突破記念】【巨人】
https://youtu.be/gD1DED_4Oeg

4位：【最終回】あれ以上のスライダーは見たことない…松井秀喜さんが嫌いだった5人の投手【ゴジラYouTube初上陸SP 3/3】【巨人】
https://youtu.be/pvDE_Q5tCuY

5位：【たった１打席の対戦が頭から離れない…】藤川球児が嫌いだった６人の打者【逆に◯◯は楽勝でした】【球児浩治の深〜いフォーク談義も】【巨人阪神】
https://youtu.be/z6DvpGek1qo

▶オフィシャルページ
https://www.koji-uehara.net

▶オフィシャルツイッター
https://twitter.com/TeamUehara?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

▶︎オフィシャルインスタグラム
https://instagram.com/koji19uehara?igshid=138utwpli8ay9

▶︎オフィシャルブログ
https://www.koji-uehara.net/all.html

▶︎スポーツバックス　オフィシャルページ
https://www.sportsbacks.com

▶︎Yahoo!ニュース個人ページ
https://yahoo.jp/DNH2hh

▼YouTube上の問い合わせ
info@sportsbacks.com

#小笠原道大 #上重聡 #上原浩治 #KOJIUEHARA #野球 #baseball","None"
"auKBDWu9eAA","【Music Video】Got Boost？(Artist Only Ver.) / FANTASTICS","2024-10-23T11:00:24Z","UCsYSgrycXw3JySaCXi4H71A","FANTASTICS from EXILE TRIBE","Music","24.11.05","""[none]""","215","3314570","24483","0","3359","21800","0.008399882941075312","https://i.ytimg.com/vi/auKBDWu9eAA/default.jpg","▶︎Download & Streaming
https://FANTASTICS.lnk.to/GAVV_GB_FULL

テレビ朝日系で毎週日曜午前9時から放送中の『仮面ライダーガヴ』の主題歌「Got Boost？」は、ポップでダンサブルなサウンドの中に、ポジティブで力強いメッセージが込められた一曲。
Music Videoは、お菓子工場の中で繰り広げられる出来事がポートレート風に切り取られた、ポップでカラフルなユーモア溢れる映像となっている。

Director：TCM_NINO (ANDGRANT inc.)
Assistant Director：Sanchu
Cheef Production Manager：Toi_KAZUMA_Ueyama
Production Manager：TCM_YEAHMAN (ANDGRANT inc) , TCM_BENI (ANDGRANT inc) , TCM_HIBIKI (ANDGRANT inc) , Misaki Mikawa , Sanae Kobayashi , Kazuaki Sakamoto , Kiyomi Kenmochi , Ren Nozawa
Producer：Yu_MOLLY_Morimura (ANDGRANT inc.) , Megumi_PIG_Nakanishi

Words: 藤林聖子
Music: FAST LANE, SKY BEATZ
Choreographed by SEKAI

▶Follow FANTASTICS on…
YouTube @fantastics_fext https://youtube.com/@fantastics_fext
X @fantastics_fext https://twitter.com/fantastics_fext
Instagram @fantastics_fext https://www.instagram.com/fantastics_fext
Facebook https://www.facebook.com/FANTASTICSfromEXILETRIBE
TikTok @fantastics_official https://www.tiktok.com/@fantastics_official
 
▶Artist page
https://m.tribe-m.jp/Artist/index/168

#FANTASTICS 
#仮面ライダー
#仮面ライダーガヴ
#仮面ライダーシリーズ
#GotBoost","None"
"aEPF_mB44tc","IS:SUE (イッシュ) 'THE FLASH GIRL' Official MV","2024-10-23T11:00:00Z","UCqKNMJ5s_vsf7WkesdBrvQA","IS:SUE","Music","24.11.05","""IS:SUE|イッシュ|이슈|NANO|ナノ|나노|釼持菜乃|RINO|リノ|리노|坂口梨乃|YUUKI|ユウキ|유우키|田中優希|RIN|リン|会田凛|Welcome Strangers|2nd IS:SUE|THE FLASH GIRL|music video""","172","3583817","41871","0","14235","196000","0.015655375260511348","https://i.ytimg.com/vi/aEPF_mB44tc/default.jpg","IS:SUE (イッシュ)
'THE FLASH GIRL' Official MV

#ISSUE_THE_FLASHGIRL


➫ 'THE FLASH GIRL' Digital Release
https://is-sue.lnk.to/TFG

IS:SUE 2ND SINGLE
┃𝗪𝗲𝗹𝗰𝗼𝗺𝗲 𝗦𝘁𝗿𝗮𝗻𝗴𝗲𝗿𝘀 ~𝟮𝗻𝗱 𝗜𝗦:𝗦𝗨𝗘~┃
2024.11.13 Release


➫ Special Website
https://is-sue.jp/feature/2nd_issue



Official YouTube https://www.youtube.com/@issue_is_coming
Official Website https://is-sue.jp
Official Instagram https://www.instagram.com/issue_is_coming/
Official X https://twitter.com/issue_is_coming
Official TikTok https://www.tiktok.com/@issue_is_coming
Official Weibo https://weibo.com/issueiscoming


#ISSUE #イッシュ #이슈
#WelcomeStrangers #2nd_ISSUE
#ISSUE_THE_FLASHGIRL","None"
"ut889MZ9yNo","ずっと真夜中でいいのに。『クズリ念』MV (ZUTOMAYO – KUZURI)","2024-10-23T12:00:06Z","UCv6P5nsS9rP4tDtFlqLU_QQ","ずっと真夜中でいいのに。 ZUTOMAYO","Music","24.11.05","""[none]""","239","2865796","37997","0","1208","1740000","0.013680317789542592","https://i.ytimg.com/vi/ut889MZ9yNo/default.jpg","孤独じゃなきゃ眠れない 眠れない

『クズリ念』
MV Animation - Waboku　https://linktr.ee/waboku2015
2D Animator - Satomi Tena, Minomi, uiu, urara, Osakana, GBnmsn
2D Graphicer - Karan Koron, nagum
2D Paintor - Osakana

Lyrics & Music & Vocal - ACAね
Arrangement - 100回嘔吐, ZTMY
Drums - Jumpei Kamiya
Bass - Takashi Adachi
Guitar - Yuya Komoguchi
Rec & Mix Engineer - Toru Matake
Mastering Engineer - Takeo Kira
Sound Director - Kohei Matsumoto


【商品情報】
mini ALBUM『虚仮の一念海馬に託す』
2024.10.23 RELEASE
DL/STREAMING：https://lnk.to/ZTMY_KIKT
Buy*：https://lnk.to/ZTMY_KIKT_ec
*For people who live outside of Japan, you can pre-order at Buyee, CDJapan.

●初回限定盤 [2CD]
￥4,400(税込) UPCH-29480
・魔導書パッケージ仕様(Navy)
・本編全曲オフボーカル(インスト)収録
・「活動5年プレミアム『元素どろ団子TOUR』@Zepp Haneda (TOKYO)公演 (2023.05.31)」LIVE音源CD(カヴァー曲含む全14曲収録)

●通常盤 [1CD]
￥2,200(税込) / UPCH-20685

【収録曲】
●初回限定盤[2CD]
※初回限定盤のみ本編全曲のオフボーカル(インスト)収録
※初回プレス分封入特典「ダンダダン×ZUTOMAYO キラキラステッカー」

【DISC1】
01. 虚仮にしてくれ
02. TAIDADA
03. クズリ念
04. 海馬成長痛
05. 嘘じゃない
06. Blues in the Closet
07. 虚仮にしてくれ (Instrumental)
08. TAIDADA (Instrumental)
09. クズリ念 (Instrumental)
10. 海馬成長痛 (Instrumental)
11. 嘘じゃない (Instrumental)
12. Blues in the Closet (Instrumental)

【DISC2】
01. グラスとラムレーズン
02. ハゼ馳せる果てるまで
03. お勉強しといてよ
04. Ham
05. マリンブルーの庭園
06. 君の知らない物語(1cho)
07. フロントメモリー(short ver.)
08. 優しくLAST SMILE
09. 不法侵入
10. サターン
11. 秒針を噛む
12. またね幻
13. 残機
----EC----
14. 脳裏上のクラッカー

●通常盤
01. 虚仮にしてくれ
02. TAIDADA
03. クズリ念
04. 海馬成長痛
05. 嘘じゃない
06. Blues in the Closet

●店舗共通先着特典
ミニトートバッグ(タテ30㎝×ヨコ30㎝×マチ９㎝/不織布生地) ランダム1種(全6種)

＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
【ツアー情報】
2024.10.05 Sat 〜 2025.01.23 Thu
やきやきヤンキーツアー2 スナネコ建設の磨き仕上げ
https://zutomayo.net/yakiyakiyankeetour2/

＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
【ずっと真夜中でいいのに。 'ZUTOMAYO' 'ZTMY'】
HP：https://zutomayo.net/
""ACAね"" X：https://twitter.com/zutomayo
Official X : https://twitter.com/zutomayo_staff
Official Instagram：https://www.instagram.com/zutomayo/
Official TikTok：https://www.tiktok.com/@zutomayo_ztmy
＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝


#クズリ念 #ZUTOMAYO #ずっと真夜中でいいのに #ずとまよ","None"
"LNEmj4UH13s","史上最強の大谷翔平を狙ってガチャを引いてとんでもない奇跡を起こすサワヤン。【プロスピA】","2024-10-24T09:00:19Z","UCPJCP_fon2mOMfibbBPUOYw","SAWAYAN GAMES / サワヤン ゲームズ","Gaming","24.11.05","""vq=hd1080""","639","495099","7141","0","616","1930000","0.01566757355599587","https://i.ytimg.com/vi/LNEmj4UH13s/default.jpg","【サワヤンに関する様々な情報】
↓↓↓↓↓↓↓↓↓↓↓↓↓
https://bit.ly/3AJGA9L
　┗ 毎週土曜日 100万円届ける杯大会コード
　┗ 毎週日曜日 もこうと歩む杯大会コード
　┗ 公式グッズ「DESTAR」情報
　┗ プレゼント送付先
　┗ 企業案件の連絡先
　┗ これまで使った確定演出の曲（NCS）","None"
"QSGTLCTYVOU","ILLIT(아일릿) 'Cherish (My Love)' (4K) | STUDIO CHOOM ORIGINAL","2024-10-23T13:00:36Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","Entertainment","24.11.05","""AOTM|Artist Of The Month|BE ORIGINAL|CJ100|COVER|COVERS|DANCE|DANCE THE X|Drop the dance|ILLIT|M2|Mix & Max|Studio choom|cherish|illit|illit cherish|iroha|minju|moka|wonhee|yunah|댄스|댄스 더 엑스|드롭더댄스|라이브|모카|믹스앤맥스|믹앤맥|민주|비 오리지널|스춤|스튜디오 춤|아일릿|아일릿 체리쉬|엠투|원희|윤아|이로하|체리쉬|커버|커버스""","202","2781335","85872","0","3255","5390000","0.03204468357820974","https://i.ytimg.com/vi/QSGTLCTYVOU/default.jpg","[STUDIO CHOOM ORIGINAL] ILLIT 'Cherish (My Love)'
[스튜디오 춤 오리지널] 아일릿 '체리쉬 (마이 러브)'

듣자마자 중독된다는 아일릿 신곡💚
(0:43) 하루 종일 Chch-Cherish My Love🌀

#ILLIT #아일릿 #SC_ORIGINAL

Stream various performance video on #STUDIOCHOOM!

👉SUBSCRIBE👈
YouTube: https://www.youtube.com/STUDIOCHOOM
Facebook:  https://www.facebook.com/StudioCHOOM
Instagram: https://www.instagram.com/studio_choom/
Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM","None"
"WVSPDUrrSFs","『モンスターハンターワイルズ』プロモーション映像⑤","2024-10-23T14:12:20Z","UCyuEAZQzRqhcaLZvQd9ZUNA","CapcomChannel","Gaming","24.11.05","""#MonsterHunter|#MonsterHunterWilds|#モンスターハンター|#モンスターハンターワイルズ|#Wilds|#PlayStation|#PS5|#Xbox|#Steam|#PC|#Capcom|#Trailer|#Official|#2025|#Action|#Game|#モンハン|#ワイルズ|#モンハンワイルズ|#ハンティングアクション""","188","621508","10082","0","0","725000","0.01622183463446971","https://i.ytimg.com/vi/WVSPDUrrSFs/default.jpg","シリーズ最新作『モンスターハンターワイルズ』は、2025年2月28日（金）に世界同日発売！
予約受付中！

刻一刻とダイナミックにその姿を変貌させるフィールド。
モンスターが群れて争う過酷な環境と、生命が溢れる豊かな環境という二面性をもつ世界で繰り広げられる、少年ナタと""白の孤影""を巡る、人と自然の物語。

公式サイト
https://www.monsterhunter.com/wilds/ja-jp/

発売日：2025年2月28日（金）予定
対応機種：PlayStation®5 / Xbox Series X|S / Steam

#モンハンワイルズ #MHWs #MHWilds #MonsterHunter","None"
"m9e32KF3Eec","【爆笑】Snow Man 向井康二とドライブ！ゴイゴイスーからマッサマンまでたくさんトークします！","2024-10-23T09:00:49Z","UCMFkwHT8vezg-06EAgL1QNA","亀梨和也","Entertainment","24.11.05","""亀梨和也|KAT-TUN""","1613","939735","43193","0","2052","1000000","0.048146551953476245","https://i.ytimg.com/vi/m9e32KF3Eec/default.jpg","▷亀梨和也 Instagram　
https://www.instagram.com/k_kamenashi_23

▷Inside 23 ホームページ
https://inside23.com/
 
▷STARTO ENTERTAINMENT 公式サイト
https://starto.jp/kattun/
 
▷レーベル公式サイト
https://www.storm-labels.co.jp/s/js/artist/J0006
 
▷レーベル公式X
https://twitter.com/kattun_0322
 
▷レーベル公式TikTok
https://www.tiktok.com/@kattun_0322","None"
"6AdSBa1pyxk","【ガチ相談】先輩パパ カジサックに子育ての注意点を教えてもらうが…なぜか言い合いに【相談凸】","2024-10-25T09:00:09Z","UC24T2Vj2uSukiOwWcpG_9fA","極楽とんぼ山本圭壱 けいちょんチャンネル","Entertainment","24.11.05","""極楽とんぼ|山本圭壱|吉本興業|お笑い|けいちょん|はじめしゃちょー|吉本坂46|加藤浩次|吉本坂|漫才|コント|ネタ|極楽とんぼ山本|山本|広島|カープ|YouTube|めちゃイケ|めちゃめちゃイケてる|吉本|よしもと|東京|日本|芸人|お笑い芸人|草野球|野球|YouTube最強草野球チーム決定戦|ロンブー|ロンドンブーツ|田村淳|ブチ切れ|ブチギレ|喧嘩|ケンカ|怒り|おこ""","2028","262807","6178","0","579","525000","0.025710882891247188","https://i.ytimg.com/vi/6AdSBa1pyxk/default.jpg","カジサックの動画はコチラ！
https://youtu.be/7WL-AH4lCJI?si=b9T9Bo7BExMIqXbS

-------------------------------------------------------------------
山形フェス実行委員会山形県つや姫観光大使マッコイ斉藤プロデュース

モンテディオ山形と共にSP
「YAMAGATA ROCK FES」

2024年10月27日（日）
会場：山形県総合運動公園（べにばなスポーツパーク）/野球
【オフィシャル先着先行】
受付期間： 2024年7月19日(金)19:00～2024年7月28日(日)23:59まで
ローソンチケット受付URL　https://l-tike.com/yamagatarockfes/

https://yamagatarockfes.jp/


【出演者】
湘南乃風
氣志團
ANARCHY
鈴木紗理奈
武田真治
大久保佳代子
重盛さと美feat.友達
カンニング竹山
ウド鈴木（キャイ〜ン）
けいちょん（極楽とんぼ 山本圭壱）
他多数

-------------------------------------------------------------------
▼宇山との渋滞トークリンガスYoutube「LINGUS STATION」
https://youtu.be/0AfW6WyIlNw

-------------------------------------------------------------------
▼切り抜き動画も３チャンネルやってます！チェックしてね！

【公式】けいちょん応援団【切り抜きch】
https://youtube.com/channel/UCe0qhFNn5Z2zssSMQITbJHQ

【公式切り抜き】とび蹴りけいちょん
https://www.youtube.com/@Tobigeri-keicyon

【公式切り抜き】暴れん坊けいちょん
https://www.youtube.com/channel/UCsIrDlMyDYrz4okv1O45lNA

-------------------------------------------------------------------
【けいちょんのいろんなリンク】
★けいちょんツイッター https://twitter.com/yama_gokuraku
★リンガスツイッター https://twitter.com/tm_lingus1
★けいちょんインスタ https://www.instagram.com/yamamogt/?hl=ja
★けいちょんチャンネルのLINEスタンプ https://line.me/S/sticker/15533162
★け'zデビュー曲「哀愁 Break Out」 https://linkco.re/XxmxRUf3
★さりけいのデビュー曲「未来史上最年少」 https://ssm.lnk.to/MS_SK​ 
★音楽提供：三浦駿介 https://twitter.com/shunsuke_miura
★けいちょんの名付け親 はじめしゃちょー https://www.youtube.com/user/0214mex/featured
★山本圭壱のだってカープが好きなんだもんch https://onl.tw/1vkeyBE

-------------------------------------------------------------------
妻 西野未姫のチャンネルはコチラ！
https://www.youtube.com/channel/UC9NrE2wN9BO9TWYPhGADnHA/featured

♡妻 西野未姫との歴史をじっくり振り返るために、まとめリストを作りました！
https://youtube.com/playlist?list=PLz6VU9HLV33sHwHThslj6vl0cFCrDktMb

--------------------------------------------------------------------
けいちょんに食べてほしいもの、調理してほしいもの、
何でも構わないので送ってもらう「けいちょんの『届いた』シリーズ」の
お問い合わせは
gokurakutonnboyamamoto@gmail.com
もしくは 
tv@lingus.jp までお願いします。

#カジサック
#トーク
#新米パパ
#極楽とんぼ
#西野未姫","None"
"SWjOfweMfpY","気温35度の日に鍋パーティー②","2024-10-25T09:25:00Z","UCLNx5qwV7y4e0ZwqVtvxgMQ","100億年LOVE【Aマッソ 加納×ラランド サーヤ×3時のヒロイン 福田】","People & Blogs","24.11.05","""Aマッソ|加納|加納愛子|3時のヒロイン|福田麻貴|福田|ラランド|サーヤ|100億年ラブ|100億年LOVE""","1519","284134","5466","0","329","175000","0.020395306439919193","https://i.ytimg.com/vi/SWjOfweMfpY/default.jpg","テレビ朝日の「トゲアリトゲナシトゲトゲ」をきっかけに仲良くなったAマッソ 加納、3時のヒロイン 福田、ラランド サーヤが、「トゲトゲ」を立ち上げた芦田PとYouTube「100億年LOVE」を始めました。

今回は3人で鍋パーティーの第二弾。
前回の鍋パーティーに引き続き、芦田PのXで皆さんから募集した質問・相談に答えています。


●編集 吉田莉穂
●演出 芦田太郎
　X：https://x.com/taroashida  

#Aマッソ
#3時のヒロイン
#ラランド","None"
"hPLvA4gxcBk","【初顔出し】VTuberが初実写やってみたら大変なことになりました【女研勢揃い】","2024-10-23T12:00:06Z","UCxqB40OYroYH2s1xxf_3Plw","18号 -Juhachigo-","Gaming","24.11.05","""18号|VTuber""","859","928764","42484","0","3292","159000","0.04928700940174253","https://i.ytimg.com/vi/hPLvA4gxcBk/default.jpg","⋈ チャンネル登録 ⋈
 【 https://www.youtube.com/channel/UCxqB40OYroYH2s1xxf_3Plw/?sub_confirmation=1 】
　⇒ 🔔ベルマークから通知ONが出来ます!
 
⋈ Ｘ ⋈
メイン【 https://twitter.com/_18go 】
　サブ【 https://twitter.com/_18gosub 】
⋈ Instagram ⋈
【 https://www.instagram.com/18_juhachigo/ 】
⋈ Tik Tok ⋈
【 https://www.tiktok.com/@18go 】

🎧アニメイトさんから初ASMR作品が予約受付中 🎧
https://www.animatetimes.com/news/details.php?id=1717744899

⋈ 出演者 ⋈
ニキ：@Niki_Ikemen 
しろ：@_Shirosense_ 
キャメ：@Cameron_s7ns 
りちょ：@richoruu 

✼••┈┈┈┈••✼••┈┈┈┈••✼••┈┈┈┈••✼

⋈ メンバーシップ登録 ⋈
【 https://www.youtube.com/channel/UCxqB40OYroYH2s1xxf_3Plw/join 】
◽◾◽  月額490円で以下の特典が付くよ！ ◽◾◽
🌹  メンバー限定配信に参加できます
🌹  専用スタンプが使用できます
🌹  名前に色が付きます
🌹  名前の横に特製バッヂが付きます　(継続期間に応じてグレードアップ)
🌹  18号が喜びます

✼••┈┈┈┈••✼••┈┈┈┈••✼••┈┈┈┈••✼

💌 ファンレター・プレゼント送り先 💌
〒150-0001
東京都渋谷区神宮前3-18-14
株式会社リンキングワークス内
女子研究大学 18号様 プレゼント係

✼••┈┈┈┈••✼••┈┈┈┈••✼••┈┈┈┈••✼

#VTuber
#18号
#女子研究大学","None"
"8H8lZpluJWc","GUILTY GEAR -STRIVE- シーズンパス4 第1弾プレイアブルキャラクター『クイーン・ディズィー』トレーラー","2024-10-23T14:11:59Z","UClqUSY9SshvuFja6yNXp4nQ","arcsystemworks","Gaming","24.11.05","""[none]""","89","460994","11999","0","643","259000","0.027423350412369794","https://i.ytimg.com/vi/8H8lZpluJWc/default.jpg","■Official website: https://www.guiltygear.com/ggst/jp/
GUILTY GEAR : the next entry to the series
「GUILTY GEAR」シリーズ最新作「GUILTY GEAR -STRIVE-」

■GUILTY GEAR Official X
https://twitter.com/GUILTYGEAR_PR

HEAVEN OR HELL! LET'S ROCK! Having recently celebrated its 25th anniversary, the revolutionary fighting game series GUILTY GEAR returns in 2021 with a breathtaking new game!

1998年に第1作目が発売され、
2023年にシリーズ25周年を迎えた2D対戦格闘ゲーム「GUILTY GEAR」シリーズ。
その待望の最新作「GUILTY GEAR -STRIVE-」が好評発売中！

今回のトレーラーでは、シーズンパス4 第1弾プレイアブルキャラクター「クイーン・ディズィー」のバトルスタイルをご覧いただけます。

■購入はこちら！
https://www.guiltygear.com/ggst/jp/buynow/

© ARC SYSTEM WORKS

#GGST #GUILTYGEAR #ギルティギア #ギルティギアストライヴ #ディズィー","None"
"vl1t2oHR-mE","祖母が入院しました","2024-10-23T11:55:28Z","UCW-8fhiB-bFLt_TH-t11v_w","祖母と孫ちゃんねる","People & Blogs","24.11.05","""おばあちゃん|祖母|孫""","622","323503","0","0","0","197000","0.0","https://i.ytimg.com/vi/vl1t2oHR-mE/default.jpg","祖母と孫ちゃんねるの初エッセイ
【人生は夢にぼた餅 80過ぎても楽しく生きとるねぇ】
Amazon
➡️https://amzn.to/48hII9d
楽天
➡️https://a.r10.to/hkCGUy

この動画を投稿することにした孫の気持ちは
ラジオで話しています📻
➡️https://r.voicy.jp/qkKnAAN7V1o

いつも祖母を温かく見守っていただき
ありがとうございます。

少し前に祖母の体調に変化がありました。

本当は入院していたことを
公開しないつもりだったのですが
家族でたくさん考えた結果、
いつも見守ってくださってる視聴者様にも
お伝えすることにしました。

入院した原因はひとまず解決していますが
退院後は腰痛がひどく
日常生活が難しい状態です。

もしよければ
一緒に祖母を見守っていただけると嬉しいです。

＊

【※祖母もわたしも年齢・住んでいる地域・本名などは非公表です】

＊

LINEスタンプ【いつもの祖母】
https://line.me/S/sticker/16038425

LINEスタンプ【いつもの祖母 2】
https://line.me/S/sticker/21109789/

LINE絵文字
https://line.me/S/emoji/?id=6162864678aed84a793da521

TikTok
https://tiktok.com/@yoshino.grandma

Instagram（祖母メイン）
https://instagram.com/yoshino.grandma

Twitter（孫のつぶやき）
https://twitter.com/yoshino_grandma

Voicy（yoshinoのひとりごと）
https://voicy.jp/channel/2429


#祖母 #祖母と孫 #おばあちゃん #おばあちゃんと孫 #入院 #退院  #介護 #おいしい #高齢者 #食事 #家族の時間 

◆使用音源
*昼下がり気分
https://commons.nicovideo.jp/material/nc135860
*またあした！
https://dova-s.jp/bgm/play15054.html
*Victory_march
https://dova-s.jp/bgm/play16738.html
https://dova-s.jp/bgm/play16738.html","None"
